3:14:31,11366,6563
3:15:1,11496,6509
3:15:31,11500,6460
3:16:2,11571,6475
3:16:32,11718,6554
3:17:2,11718,6609
3:17:33,11536,6656
3:18:3,11565,6673
3:18:33,11621,6573
3:19:4,11697,6541
3:19:34,11732,6527
3:20:5,11732,6545
3:20:35,11604,6582
3:21:5,11600,6631
3:21:35,11585,6691
3:22:6,11585,6744
3:22:36,11677,6725
3:23:6,11677,6583
3:23:37,11712,6574
3:24:7,11795,6601
3:24:38,11795,6680
3:25:8,11599,6758
3:25:38,11631,6774
3:26:9,11662,6768
3:26:39,11662,6721
3:27:9,11771,6665
3:27:40,11794,6667
3:28:10,11794,6698
3:28:40,11686,6756
3:29:11,11661,6806
3:29:41,11686,6858
3:30:11,11686,6922
3:30:42,11758,6895
3:31:12,11758,6744
3:31:42,11843,6674
3:32:13,11923,6677
3:32:43,11844,6738
3:33:14,11844,6766
3:33:44,11631,6811
3:34:14,11631,6867
3:34:45,11665,6881
3:35:15,11682,6781
3:35:45,11682,6729
3:36:16,11844,6717
3:36:46,11830,6707
3:37:16,11830,6761
3:37:47,11756,6840
3:38:17,11756,6887
3:38:47,11826,6820
3:39:18,11826,6500
3:39:48,11953,6082
3:40:18,12022,5841
3:40:49,12022,5717
3:41:19,11192,5587
3:41:49,11192,5441
3:42:20,10738,5377
3:42:50,10605,5311
3:43:20,10605,5256
3:43:51,10259,5164
3:44:21,10142,5085
3:44:51,10142,5029
3:45:22,9926,4993
3:45:52,9837,5012
3:46:22,9797,4977
3:46:53,9650,4948
3:47:23,9650,4873
3:47:53,9650,4813
3:48:24,9565,4728
3:48:54,9457,4696
3:49:24,9457,4659
3:49:55,9174,4524
3:50:25,9048,4450
3:50:55,9048,4395
3:51:26,8856,4385
3:51:56,8677,4372
3:52:26,8581,4385
3:52:57,8581,4430
3:53:27,8516,4466
3:53:57,8431,4499
3:54:28,8431,4534
3:54:58,8414,4570
3:55:28,8492,4574
3:55:59,8492,4595
3:56:29,8512,4605
3:56:59,8512,4631
3:57:30,8567,4674
3:58:0,8614,4672
3:58:30,8635,4705
3:59:1,8635,4784
3:59:31,8664,4876
4:0:2,8664,4911
4:0:32,8662,4960
4:1:2,8667,4966
4:1:33,8743,5013
4:2:3,8855,5081
4:2:34,8898,5146
4:3:4,8908,5193
4:3:34,8976,5229
4:4:5,8976,5275
4:4:35,8976,5263
4:5:5,9147,5154
4:5:36,9147,5120
4:6:6,9210,5120
4:6:36,9094,5200
4:7:7,9094,5242
4:7:37,9046,5294
4:8:7,9046,5319
4:8:38,9197,5369
4:9:8,9197,5352
4:9:38,9301,5237
4:10:9,9301,5216
4:10:39,9338,5227
4:11:10,9275,5254
4:11:40,9275,5286
4:12:10,9189,5344
4:12:41,9168,5349
4:13:11,9185,5284
4:13:41,9341,5251
4:14:12,9341,5218
4:14:42,9338,5235
4:15:12,9338,5249
4:15:43,9264,5249
4:16:13,9264,5272
4:16:44,9267,5308
4:17:14,9302,5342
4:17:44,9302,5232
4:18:15,9315,5143
4:18:45,9315,5142
4:19:15,9390,5191
4:19:46,9390,5189
4:20:16,9251,5265
4:20:46,9251,5315
4:21:17,9265,5374
4:21:47,9339,5373
4:22:17,9339,5238
4:22:48,9427,5183
4:23:18,9427,5176
4:23:48,9501,5202
4:24:19,9501,5226
4:24:49,9329,5261
4:25:19,9333,5282
4:25:50,9333,5328
4:26:20,9365,5303
4:26:50,9365,5238
4:27:21,9395,5190
4:27:51,9460,5171
4:28:21,9460,5196
4:28:52,9342,5234
4:29:22,9334,5261
4:29:52,9308,5322
4:30:23,9341,5356
4:30:53,9341,5298
4:31:23,9341,5254
4:31:54,9363,5251
4:32:24,9464,5325
4:32:54,9416,5389
4:33:25,9403,5454
4:33:55,9403,5468
4:34:25,9417,5505
4:34:56,9417,5432
4:35:26,9425,5006
4:35:56,9530,4697
4:36:27,9530,4513
4:36:57,9250,4390
4:37:27,9250,4267
4:37:58,8321,4172
4:38:28,8169,4129
4:38:59,7807,4071
4:39:29,7635,4045
4:39:59,7498,4001
4:40:30,7498,3962
4:41:0,7243,3924
4:41:31,7243,3910
4:42:1,7136,3851
4:42:31,7136,3782
4:43:2,6862,3766
4:43:32,6862,3713
4:44:2,6584,3560
4:44:32,6467,3414
4:45:3,6467,3370
4:45:33,6342,3140
4:46:4,5901,2991
4:46:34,5780,2860
4:47:4,5493,2784
4:47:35,5127,2683
4:48:5,4840,2597
4:48:36,4840,2561
4:49:6,4596,2504
4:49:36,4506,2452
4:50:7,4506,2414
4:50:37,4506,2367
4:51:7,4506,2241
4:51:38,4506,1468
4:52:8,4506,1144
4:52:39,4506,1085
4:53:9,4506,1030
4:53:39,4506,986
